"Time","Fraction dissolved","Fraction absorbed to mucosa","Fraction absorbed to portal vein","Fraction absorbed to venous blood","Fraction excrected to feces"
1230,0.465948015451431,0.462566792964935,0.41999912564627,0.386426965171126,0.00020510632020887
1236,0.466028839349747,0.462673306465149,0.420096801141892,0.386516956657656,0.000207879740628414
1242,0.466109126806259,0.462779015302658,0.420193726461227,0.386606270018727,0.000210667523788288
1248,0.466188937425613,0.462883919477463,0.420289935510548,0.386694909492625,0.000213469407754019
1254,0.466268211603165,0.462988048791885,0.420385428289853,0.386782904747338,0.000216285174246877
1260,0.466346979141235,0.463091373443604,0.420480170892871,0.386870221876594,0.00021911459043622
1266,0.466425240039825,0.463193953037262,0.420574235370431,0.386956903263232,0.000221957423491403
1272,0.466503024101257,0.463295757770538,0.420667553909987,0.387042906524413,0.000224813440581784
1278,0.466580331325531,0.463396817445755,0.420760185847518,0.387128303710966,0.000227682394324802
1284,0.466657102108002,0.46349710226059,0.420852143897875,0.387213027010345,0.00023056406644173
1290,0.466733425855637,0.463596642017365,0.420943389916501,0.387297110328824,0.000233458209550008
1296,0.466809242963791,0.463695406913757,0.421033953571385,0.387380553666402,0.000236364590818994
1302,0.466884613037109,0.463793456554413,0.421123805194539,0.387463361261363,0.000239282977418043
1308,0.466959476470947,0.463890761137009,0.421213016836792,0.387545562781696,0.000242213121964596
1314,0.467033863067627,0.463987350463867,0.421301550353587,0.387627162465686,0.000245154806179926
1320,0.467107802629471,0.464083224534988,0.421389409983209,0.387708122168775,0.000248107768129557
1326,0.467181265354156,0.46417835354805,0.421476591487372,0.38778848003552,0.000251071760430932
1332,0.467254281044006,0.464272767305374,0.421563128772351,0.387868202159648,0.000254046579357237
1338,0.467326819896698,0.464366495609283,0.421649030314713,0.387947356353705,0.000257031992077827
1344,0.467398911714554,0.464459508657455,0.421734253731618,0.388025908711419,0.0002600277075544
1350,0.467470556497574,0.46455180644989,0.421818871073894,0.388103863471073,0.000263033551163971
1356,0.467541754245758,0.46464341878891,0.421902818767282,0.388181212156099,0.000266049260972068
1362,0.467612475156784,0.464734345674515,0.421986122241484,0.388257997149339,0.000269074575044215
1368,0.467682778835297,0.464824616909027,0.422068823879342,0.388334218450791,0.000272109289653599
1374,0.467752635478973,0.464914172887802,0.422150889774584,0.3884098379159,0.000275153142865747
1380,0.467822045087814,0.465003073215485,0.422232349595198,0.388484893689222,0.000278205930953845
1386,0.467891037464142,0.465091317892075,0.422313203341184,0.388559381532474,0.000281267362879589
1392,0.467959582805634,0.46517887711525,0.422393425582837,0.388633343828495,0.000284337293123826
1398,0.468027710914612,0.465265780687332,0.422473041749863,0.388706704288173,0.000287415401544422
1404,0.468095421791077,0.465352058410645,0.422552060318829,0.388779539200621,0.000290501484414563
1410,0.468162685632706,0.465437680482864,0.422630506719439,0.388851810421282,0.000293595338007435
1416,0.468229562044144,0.465522646903992,0.422708355521991,0.388923551856429,0.000296696671284735
1422,0.468295991420746,0.465606987476349,0.422785602488198,0.388994733838074,0.00029980530962348
1428,0.468362003564835,0.465690702199936,0.422862281524335,0.389065386034204,0.000302921020193025
1434,0.468427628278732,0.46577376127243,0.422938362962412,0.389135512683105,0.000306043511955068
1440,0.468492805957794,0.465856224298477,0.423013880708702,0.389205113784777,0.000309172610286623
