"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood) [µmol/l]"
59,48,9.525382
59,51,9.121533
59,54,8.735283
59,57,8.368529
59,60,8.021802
59,63,7.694834
59,66,7.386901
59,69,7.097037
59,72,6.824169
59,75,6.567192
59,78,6.325019
59,81,6.096608
59,84,5.88097
59,87,5.677178
59,90,5.484375
59,93,5.301764
59,96,5.128611
59,99,4.964239
59,102,4.808026
59,105,4.659402
59,108,4.51783
59,111,4.382772
59,114,4.253768
59,117,4.130426
59,120,4.012385
59,135,3.490957
59,150,3.06198
59,165,2.703356
59,180,2.399902
59,195,2.140865
59,210,1.918359
59,225,1.726398
59,240,1.56029
59,255,1.416257
59,270,1.291187
59,285,1.182476
59,300,1.087913
59,315,1.005606
59,330,0.9339235
59,345,0.8714527
59,360,0.8169667
59,375,0.7693968
59,390,0.7278121
59,405,0.6913998
59,420,0.6594508
59,435,0.6313464
59,450,0.6065466
59,465,0.5845806
59,480,0.5650384
59,495,0.5473109
59,510,0.5305562
59,525,0.514704
59,540,0.4985558
59,555,0.4821013
59,570,0.4656706
59,585,0.4494545
59,600,0.4335696
59,615,0.4180871
59,630,0.4030499
59,645,0.3884829
59,660,0.3743994
59,675,0.3608049
59,690,0.3476996
59,705,0.3350794
59,720,0.3229379
59,735,0.3112664
59,750,0.3000548
59,765,0.2892915
59,780,0.2789644
59,795,0.2690605
59,810,0.2595665
59,825,0.2504688
59,840,0.2417533
59,855,0.2334064
59,870,0.225414
59,885,0.2177624
59,900,0.2104379
59,915,0.2034272
59,930,0.1967172
59,945,0.1902949
59,960,0.1841478
59,975,0.1782638
59,990,0.1726311
59,1005,0.1672383
59,1020,0.1620743
59,1035,0.1571285
59,1050,0.1523907
59,1065,0.1478511
59,1080,0.1435002
59,1095,0.1393291
59,1110,0.135329
59,1125,0.1314916
59,1140,0.1278092
59,1155,0.1242741
59,1170,0.1208793
59,1185,0.1176177
59,1200,0.114483
59,1215,0.1114688
59,1230,0.1085694
59,1245,0.1057792
59,1260,0.1030927
59,1275,0.100505
59,1290,0.0980113
59,1305,0.09560703
59,1320,0.0932879
59,1335,0.09104982
59,1350,0.08888894
59,1365,0.08680159
59,1380,0.08478431
59,1395,0.08283381
59,1410,0.08094699
59,1425,0.0791209
59,1440,0.07735276
60,0,0
60,3,0.03408515
60,6,0.3801779
60,9,1.123343
60,12,2.178912
60,15,3.431956
60,18,4.757261
60,21,6.045674
60,24,7.217851
60,27,8.225289
60,30,9.04572
60,33,9.676624
60,36,10.12882
60,39,10.42104
60,42,10.57565
60,45,10.61578
60,48,10.56337
60,51,10.43817
60,54,10.25726
60,57,10.03503
60,60,9.783334
60,63,9.511745
60,66,9.227897
60,69,8.937777
60,72,8.646017
60,75,8.356149
60,78,8.070817
60,81,7.79195
60,84,7.520914
60,87,7.258631
60,90,7.00568
60,93,6.762371
60,96,6.528813
60,99,6.304962
60,102,6.090658
60,105,5.88566
60,108,5.689668
60,111,5.502345
60,114,5.323328
60,117,5.152245
60,120,4.988716
60,135,4.271586
60,150,3.692015
60,165,3.21686
60,180,2.821831
60,195,2.489419
60,210,2.206909
60,225,1.964888
60,240,1.756221
60,255,1.575371
60,270,1.417939
60,285,1.280364
60,300,1.159744
60,315,1.053665
60,330,0.9601038
60,345,0.8773623
60,360,0.8040048
60,375,0.7388088
60,390,0.6807315
60,405,0.6288814
60,420,0.5824937
60,435,0.5409082
60,450,0.5035562
60,465,0.4699458
60,480,0.4396503
60,495,0.4122972
60,510,0.3875619
60,525,0.3651606
60,540,0.3448438
60,555,0.3263919
60,570,0.3096112
60,585,0.2943302
60,600,0.2803968
60,615,0.2676756
60,630,0.2560458
60,645,0.2453998
60,660,0.2356407
60,675,0.2266822
60,690,0.2184462
60,705,0.2108627
60,720,0.2038685
60,735,0.1974067
60,750,0.1914259
60,765,0.1858794
60,780,0.1807255
60,795,0.175926
60,810,0.1714465
60,825,0.167256
60,840,0.1633263
60,855,0.1596321
60,870,0.1561503
60,885,0.1528601
60,900,0.1497428
60,915,0.1467815
60,930,0.1439609
60,945,0.1412674
60,960,0.1386885
60,975,0.1362133
60,990,0.1338317
60,1005,0.1315348
60,1020,0.1293148
60,1035,0.1271644
60,1050,0.1250773
60,1065,0.1230479
60,1080,0.1210711
60,1095,0.1191425
60,1110,0.1172582
60,1125,0.1154147
60,1140,0.1136089
60,1155,0.1118382
60,1170,0.1101001
60,1185,0.1083927
60,1200,0.106714
60,1215,0.1050625
60,1230,0.1034369
60,1245,0.1018359
60,1260,0.1002586
60,1275,0.09870404
60,1290,0.09717146
60,1305,0.09566019
60,1320,0.09416969
60,1335,0.09269946
60,1350,0.09124909
60,1365,0.08981821
60,1380,0.08840652
60,1395,0.08701374
60,1410,0.08563965
60,1425,0.08428402
60,1440,0.08294668
61,0,0
61,3,0.03944181
61,6,0.4592819
61,9,1.397249
61,12,2.752365
61,15,4.365857
61,18,6.037989
61,21,7.572354
61,24,8.825087
61,27,9.727927
61,30,10.28059
61,33,10.52727
61,36,10.5315
61,39,10.35806
61,42,10.06318
61,45,9.691348
61,48,9.275663
61,51,8.839744
61,54,8.399883
61,57,7.966995
61,60,7.548104
61,63,7.147477
61,66,6.767465
61,69,6.409104
61,72,6.072536
61,75,5.757319
61,78,5.46264
61,81,5.187461
61,84,4.930629
61,87,4.690943
61,90,4.467201
61,93,4.258237
61,96,4.062937
61,99,3.880252
61,102,3.709199
61,105,3.548868
61,108,3.398419
61,111,3.257078
61,114,3.124141
61,117,2.998959
61,120,2.880943
61,135,2.381058
61,150,1.996776
61,165,1.694657
61,180,1.452837
61,195,1.256512
61,210,1.095281
61,225,0.9616218
61,240,0.8499176
61,255,0.7558862
61,270,0.6762056
61,285,0.6082618
61,300,0.5499781
61,315,0.4996908
61,330,0.4560584
61,345,0.4179935
61,360,0.3846106
61,375,0.3551853
61,390,0.3291231
61,405,0.3059338
61,420,0.2852117
61,435,0.2666199
61,450,0.2498772
61,465,0.2347482
61,480,0.2210347
61,495,0.208569
61,510,0.1972086
61,525,0.1868319
61,540,0.1773344
61,555,0.1686257
61,570,0.1606276
61,585,0.1532717
61,600,0.1464979
61,615,0.1402531
61,630,0.1344903
61,645,0.1291677
61,660,0.1242475
61,675,0.119696
61,690,0.1154827
61,705,0.1115796
61,720,0.1079616
61,735,0.1046057
61,750,0.1014907
61,765,0.09859728
61,780,0.09590769
61,795,0.09340549
61,810,0.09107558
61,825,0.088904
61,840,0.08687787
61,855,0.08498527
61,870,0.08321515
61,885,0.08155732
61,900,0.08000233
61,915,0.07854144
61,930,0.0771666
61,945,0.07587035
61,960,0.07464579
61,975,0.07348657
61,990,0.0723868
61,1005,0.07134108
61,1020,0.07034442
61,1035,0.06939223
61,1050,0.06848028
61,1065,0.06760474
61,1080,0.06676203
61,1095,0.06594893
61,1110,0.06516246
61,1125,0.06439994
61,1140,0.06365889
61,1155,0.06293707
61,1170,0.06223245
61,1185,0.06154321
61,1200,0.06086767
61,1215,0.06020436
61,1230,0.05955192
61,1245,0.05890917
61,1260,0.05827502
61,1275,0.05764852
61,1290,0.05702883
61,1305,0.05641522
61,1320,0.05580701
61,1335,0.05520366
61,1350,0.05460466
61,1365,0.05400959
61,1380,0.0534181
61,1395,0.05282988
61,1410,0.05224467
61,1425,0.05166228
61,1440,0.05108253
62,0,0
62,3,0.03436303
62,6,0.3793575
62,9,1.151575
62,12,2.287164
62,15,3.648649
62,18,5.080792
62,21,6.451825
62,24,7.668869
62,27,8.678405
62,30,9.460208
62,33,10.01858
62,36,10.37374
62,39,10.55424
62,42,10.59126
62,45,10.51491
62,48,10.35223
62,51,10.12628
62,54,9.85599
62,57,9.556545
62,60,9.239783
62,63,8.91475
62,66,8.588223
62,69,8.265154
62,72,7.949075
62,75,7.642411
62,78,7.346742
62,81,7.063015
62,84,6.791705
62,87,6.532944
62,90,6.28661
62,93,6.052405
62,96,5.829916
62,99,5.618652
62,102,5.418081
62,105,5.227648
62,108,5.046793
62,111,4.874964
62,114,4.711625
62,117,4.556261
62,120,4.408382
62,135,3.765971
62,150,3.252371
62,165,2.833921
62,180,2.487455
62,195,2.196844
62,210,1.950568
62,225,1.740115
62,240,1.559192
62,255,1.402914
62,270,1.26739
62,285,1.149473
62,300,1.046581
62,315,0.9565708
62,330,0.8776471
62,345,0.8082989
62,360,0.7472057
62,375,0.6932361
62,390,0.6454684
62,405,0.603107
62,420,0.5654637
62,435,0.5319416
62,450,0.5020223
62,465,0.4752547
62,480,0.4512455
62,495,0.4296515
62,510,0.4100046
62,525,0.3919119
62,540,0.3752468
62,555,0.3598774
62,570,0.3456756
62,585,0.3325226
62,600,0.3203092
62,615,0.3089377
62,630,0.2983205
62,645,0.2883798
62,660,0.2790467
62,675,0.2702602
62,690,0.2619663
62,705,0.2541175
62,720,0.2466716
62,735,0.2395916
62,750,0.2328449
62,765,0.2264026
62,780,0.2202391
62,795,0.214332
62,810,0.2086613
62,825,0.2032095
62,840,0.197961
62,855,0.192902
62,870,0.18802
62,885,0.1833043
62,900,0.178745
62,915,0.1743335
62,930,0.1700618
62,945,0.1659229
62,960,0.1619105
62,975,0.1580187
62,990,0.1542424
62,1005,0.1505767
62,1020,0.1470172
62,1035,0.1435598
62,1050,0.1402008
62,1065,0.1369365
62,1080,0.1337639
62,1095,0.1306796
62,1110,0.1276809
62,1125,0.124765
62,1140,0.1219292
62,1155,0.1191711
62,1170,0.1164882
62,1185,0.1138782
62,1200,0.111339
62,1215,0.1088684
62,1230,0.1064643
62,1245,0.1041248
62,1260,0.1018478
62,1275,0.09963167
62,1290,0.09747442
62,1305,0.09537432
62,1320,0.09332968
62,1335,0.09133881
62,1350,0.08940011
62,1365,0.08751199
62,1380,0.08567293
62,1395,0.08388143
62,1410,0.08213605
62,1425,0.08043539
62,1440,0.07877806
63,0,0
63,3,0.01697983
63,6,0.2064401
63,9,0.6896927
63,12,1.475044
63,15,2.487889
63,18,3.611716
63,21,4.727984
63,24,5.740648
63,27,6.587099
63,30,7.238534
63,33,7.69363
63,36,7.969395
63,39,8.092513
63,42,8.092698
63,45,7.998457
63,48,7.834839
63,51,7.622711
63,54,7.378809
63,57,7.116103
63,60,6.844358
63,63,6.570654
63,66,6.300094
63,69,6.03625
63,72,5.781493
63,75,5.537287
63,78,5.304417
63,81,5.083191
63,84,4.873584
63,87,4.675337
63,90,4.488041
63,93,4.311193
63,96,4.144238
63,99,3.986597
63,102,3.837691
63,105,3.696956
63,108,3.563848
63,111,3.43785
63,114,3.318473
63,117,3.205262
63,120,3.097791
63,135,2.633783
63,150,2.265624
63,165,1.967264
63,180,1.72137
63,195,1.516125
63,210,1.34323
63,225,1.196629
63,240,1.071521
63,255,0.9632693
63,270,0.8693058
63,285,0.7876803
63,300,0.7167212
63,315,0.6549966
63,330,0.6012766
63,345,0.5545027
63,360,0.5137626
63,375,0.4782684
63,390,0.4473383
63,405,0.4203823
63,420,0.3968894
63,435,0.376416
63,450,0.3585769
63,465,0.3430375
63,480,0.3295065
63,495,0.3177306
63,510,0.3074886
63,525,0.2985878
63,540,0.2908597
63,555,0.284157
63,570,0.2783507
63,585,0.2733279
63,600,0.2689812
63,615,0.2650485
63,630,0.2614337
63,645,0.2581505
63,660,0.2551907
63,675,0.2525353
63,690,0.2501596
63,705,0.2480372
63,720,0.2461416
63,735,0.2444474
63,750,0.2429303
63,765,0.2415675
63,780,0.2403381
63,795,0.2392226
63,810,0.2382032
63,825,0.2372636
63,840,0.2363891
63,855,0.2353558
63,870,0.2337406
63,885,0.2317404
63,900,0.2295002
63,915,0.2271126
63,930,0.2246378
63,945,0.2221156
63,960,0.219573
63,975,0.217029
63,990,0.2144973
63,1005,0.211987
63,1020,0.2095042
63,1035,0.2070528
63,1050,0.2046349
63,1065,0.2022519
63,1080,0.1999038
63,1095,0.1975906
63,1110,0.1953112
63,1125,0.1930646
63,1140,0.1908494
63,1155,0.1886643
63,1170,0.1865077
63,1185,0.1843781
63,1200,0.1822739
63,1215,0.1801938
63,1230,0.1781363
63,1245,0.1761002
63,1260,0.1740828
63,1275,0.1716537
63,1290,0.1684833
63,1305,0.1648334
63,1320,0.1608758
63,1335,0.1567267
63,1350,0.1524661
63,1365,0.1481514
63,1380,0.1438242
63,1395,0.1395154
63,1410,0.1352494
63,1425,0.1310447
63,1440,0.1269156
64,0,0
64,3,0.06989069
64,6,0.6723368
64,9,1.849817
64,12,3.408098
64,15,5.114499
64,18,6.754233
64,21,8.177478
64,24,9.307687
64,27,10.1271
64,30,10.65624
64,33,10.93569
64,36,11.01278
64,39,10.93352
64,42,10.73839
64,45,10.46097
64,48,10.12808
64,51,9.760393
64,54,9.373575
64,57,8.979203
64,60,8.585667
64,63,8.198942
64,66,7.823134
64,69,7.460959
64,72,7.114103
64,75,6.78348
64,78,6.469448
64,81,6.171966
64,84,5.890711
64,87,5.625169
64,90,5.374696
64,93,5.138572
64,96,4.916033
64,99,4.706304
64,102,4.508615
64,105,4.322215
64,108,4.146377
64,111,3.980409
64,114,3.823657
64,117,3.675503
64,120,3.535371
64,135,2.93745
64,150,2.473741
64,165,2.107022
64,180,1.812047
64,195,1.571396
64,210,1.372767
64,225,1.207227
64,240,1.068129
64,255,0.9504173
64,270,0.8501756
64,285,0.7643246
64,300,0.6904119
64,315,0.6264705
64,330,0.5709078
64,345,0.5224229
64,360,0.4799471
64,375,0.4425992
64,390,0.4096465
64,405,0.3804774
64,420,0.3545789
64,435,0.3315185
64,450,0.3109293
64,465,0.2924992
64,480,0.275961
64,495,0.2610851
64,510,0.2476733
64,525,0.2355537
64,540,0.2245768
64,555,0.2146122
64,570,0.2055454
64,585,0.1972759
64,600,0.189715
64,615,0.1827847
64,630,0.1764157
64,645,0.1705468
64,660,0.1651237
64,675,0.1600982
64,690,0.1554273
64,705,0.1510731
64,720,0.1470017
64,735,0.143183
64,750,0.1395905
64,765,0.1362003
64,780,0.1329916
64,795,0.1299456
64,810,0.1270459
64,825,0.1242779
64,840,0.1216287
64,855,0.119087
64,870,0.1166427
64,885,0.1142871
64,900,0.1120123
64,915,0.1098116
64,930,0.107679
64,945,0.1056092
64,960,0.1035977
64,975,0.1016404
64,990,0.0997339
64,1005,0.09787499
64,1020,0.09606103
64,1035,0.09428964
64,1050,0.09255873
64,1065,0.0908665
64,1080,0.0892113
64,1095,0.08759172
64,1110,0.08600647
64,1125,0.08445442
64,1140,0.08293453
64,1155,0.08144587
64,1170,0.07998759
64,1185,0.07855891
64,1200,0.07715909
64,1215,0.07578746
64,1230,0.07444337
64,1245,0.07312622
64,1260,0.07183542
64,1275,0.0705704
64,1290,0.06933063
64,1305,0.06811558
64,1320,0.06692471
64,1335,0.06575753
64,1350,0.06461353
64,1365,0.06349223
64,1380,0.06239314
64,1395,0.06131578
64,1410,0.06025968
64,1425,0.05922437
64,1440,0.05820939
65,0,0
65,3,0.04590803
65,6,0.4392042
65,9,1.221332
65,12,2.270126
65,15,3.44043
65,18,4.609752
65,21,5.694179
65,24,6.64454
65,27,7.437746
65,30,8.068852
65,33,8.544615
65,36,8.878621
65,39,9.088108
65,42,9.191488
65,45,9.206718
65,48,9.15041
65,51,9.03731
65,54,8.880181
65,57,8.689839
65,60,8.475278
65,63,8.243862
65,66,8.001561
65,69,7.753158
65,72,7.502427
65,75,7.252307
65,78,7.005056
65,81,6.762385
65,84,6.525554
65,87,6.295461
65,90,6.072723
65,93,5.85773
65,96,5.650692
65,99,5.45168
65,102,5.260661
65,105,5.07752
65,108,4.902089
65,111,4.734147
65,114,4.573442
65,117,4.419703
65,120,4.272646
65,135,3.627517
65,150,3.107844
65,165,2.684822
65,180,2.336388
65,195,2.046182
65,210,1.802135
65,225,1.595261
65,240,1.418755
65,255,1.267365
65,270,1.136955
65,285,1.024216
65,300,0.9264539
65,315,0.8414545
65,330,0.7673749
65,345,0.702669
65,360,0.6460347
65,375,0.5963661
65,390,0.5527183
65,405,0.514282
65,420,0.480327
65,435,0.4500005
65,450,0.4228334
65,465,0.3984615
65,480,0.3765508
65,495,0.3568015
65,510,0.33895
65,525,0.3227647
65,540,0.308043
65,555,0.2946078
65,570,0.2823042
65,585,0.2709969
65,600,0.2605684
65,615,0.2509162
65,630,0.241951
65,645,0.233595
65,660,0.2257805
65,675,0.2184485
65,690,0.2115479
65,705,0.2050339
65,720,0.1988678
65,735,0.1930156
65,750,0.1874481
65,765,0.1821395
65,780,0.1770675
65,795,0.1722126
65,810,0.1675577
65,825,0.163088
65,840,0.1587903
65,855,0.1546532
65,870,0.1506665
65,885,0.1468211
65,900,0.1431092
65,915,0.1395236
65,930,0.1360579
65,945,0.1327063
65,960,0.1294636
65,975,0.1263249
65,990,0.123286
65,1005,0.1203427
65,1020,0.1174913
65,1035,0.1147283
65,1050,0.1120504
65,1065,0.1094544
65,1080,0.1069374
65,1095,0.1044966
65,1110,0.1021293
65,1125,0.09983297
65,1140,0.09760505
65,1155,0.0954432
65,1170,0.09334512
65,1185,0.09130861
65,1200,0.0893315
65,1215,0.08741174
65,1230,0.08554731
65,1245,0.08373626
65,1260,0.08197673
65,1275,0.08026688
65,1290,0.07860494
65,1305,0.07698923
65,1320,0.07541808
65,1335,0.07388991
65,1350,0.07240316
65,1365,0.07095636
65,1380,0.06954806
65,1395,0.06817689
65,1410,0.0668415
65,1425,0.06554061
65,1440,0.06427298
66,0,0
66,3,0.04527543
66,6,0.4459768
66,9,1.219438
66,12,2.225624
66,15,3.334517
66,18,4.427697
66,21,5.412843
66,24,6.232892
66,27,6.864009
66,30,7.307599
66,33,7.580929
66,36,7.709193
66,39,7.719747
66,42,7.638643
66,45,7.48878
66,48,7.289316
66,51,7.055763
66,54,6.80031
66,57,6.532368
66,60,6.259067
66,63,5.985704
66,66,5.716171
66,69,5.453243
66,72,5.198838
66,75,4.954226
66,78,4.720183
66,81,4.497104
66,84,4.285109
66,87,4.084114
66,90,3.893884
66,93,3.714085
66,96,3.544307
66,99,3.384094
66,102,3.232968
66,105,3.09044
66,108,2.95602
66,111,2.829229
66,114,2.7096
66,117,2.596685
66,120,2.490057
66,135,2.037876
66,150,1.691737
66,165,1.421923
66,180,1.208016
66,195,1.035956
66,210,0.8958799
66,225,0.7807031
66,240,0.6852073
66,255,0.6054533
66,270,0.538411
66,285,0.4817092
66,300,0.4334683
66,315,0.3921916
66,330,0.3566768
66,345,0.3259499
66,360,0.2992195
66,375,0.275842
66,390,0.2552903
66,405,0.237132
66,420,0.2210111
66,435,0.2066337
66,450,0.193756
66,465,0.1821753
66,480,0.1717221
66,495,0.1622542
66,510,0.1536516
66,525,0.1458125
66,540,0.1386502
66,555,0.132091
66,570,0.1260712
66,585,0.1205354
66,600,0.1154358
66,615,0.1107303
66,630,0.1063818
66,645,0.1023577
66,660,0.09862895
66,675,0.09516959
66,690,0.0919563
66,705,0.08896814
66,720,0.08618617
66,735,0.0835932
66,750,0.08117364
66,765,0.07891324
66,780,0.07679899
66,795,0.074819
66,810,0.07296237
66,825,0.07121907
66,840,0.06957994
66,855,0.0680365
66,870,0.06658098
66,885,0.06520625
66,900,0.06390572
66,915,0.06267335
66,930,0.06150355
66,945,0.06039121
66,960,0.05933161
66,975,0.05832044
66,990,0.05735372
66,1005,0.0564278
66,1020,0.05553932
66,1035,0.05468524
66,1050,0.05386272
66,1065,0.05306921
66,1080,0.05230235
66,1095,0.05156
66,1110,0.05084018
66,1125,0.05014113
66,1140,0.04946121
66,1155,0.04879893
66,1170,0.04815295
66,1185,0.04752205
66,1200,0.04690511
66,1215,0.04630113
66,1230,0.0457092
66,1245,0.04512851
66,1260,0.04455829
66,1275,0.04399789
66,1290,0.04344669
66,1305,0.04290415
66,1320,0.04236978
66,1335,0.04184314
66,1350,0.04132383
66,1365,0.04081151
66,1380,0.04030584
66,1395,0.03980654
66,1410,0.03931336
66,1425,0.03882607
66,1440,0.03834446
67,0,0
67,3,0.1238919
67,6,1.018958
67,9,2.546719
67,12,4.350321
67,15,6.132001
67,18,7.700497
67,21,8.972038
67,24,9.935614
67,27,10.61825
67,30,11.06202
67,33,11.31123
67,36,11.40643
67,39,11.38232
67,42,11.26744
67,45,11.08482
67,48,10.8528
67,51,10.58582
67,54,10.29522
67,57,9.989803
67,60,9.676413
67,63,9.360297
67,66,9.045448
67,69,8.734869
67,72,8.430771
67,75,8.134749
67,78,7.847911
67,81,7.570965
67,84,7.304339
67,87,7.048223
67,90,6.802629
67,93,6.567432
67,96,6.342413
67,99,6.12728
67,102,5.921691
67,105,5.725272
67,108,5.537627
67,111,5.358354
67,114,5.187048
67,117,5.023309
67,120,4.866742
67,135,4.178767
67,150,3.620113
67,165,3.159641
67,180,2.774836
67,195,2.449531
67,210,2.171972
67,225,1.933433
67,240,1.72727
67,255,1.548295
67,270,1.392364
67,285,1.256107
67,300,1.13674
67,315,1.031932
67,330,0.9397171
67,345,0.8584302
67,360,0.7866467
67,375,0.7231427
67,390,0.6668644
67,405,0.616902
67,420,0.572467
67,435,0.5328745
67,450,0.4975291
67,465,0.465912
67,480,0.4375703
67,495,0.4121085
67,510,0.3891807
67,525,0.3684842
67,540,0.3497539
67,555,0.3327574
67,570,0.3172911
67,585,0.3031766
67,600,0.2902571
67,615,0.2783955
67,630,0.2674715
67,645,0.2573795
67,660,0.2480271
67,675,0.2393332
67,690,0.2312267
67,705,0.2236454
67,720,0.2165348
67,735,0.209847
67,750,0.2035403
67,765,0.197578
67,780,0.1919279
67,795,0.1865617
67,810,0.1814546
67,825,0.1765849
67,840,0.1719334
67,855,0.1674831
67,870,0.1632191
67,885,0.1591281
67,900,0.1551985
67,915,0.1514195
67,930,0.147782
67,945,0.1442774
67,960,0.1408982
67,975,0.1376376
67,990,0.1344892
67,1005,0.1314474
67,1020,0.1285069
67,1035,0.125663
67,1050,0.1229111
67,1065,0.1202471
67,1080,0.1176671
67,1095,0.1151676
67,1110,0.112745
67,1125,0.1103962
67,1140,0.1081181
67,1155,0.1059078
67,1170,0.1037626
67,1185,0.1016799
67,1200,0.09965708
67,1215,0.09769188
67,1230,0.09578197
67,1245,0.09392517
67,1260,0.0921194
67,1275,0.09036266
67,1290,0.08865304
67,1305,0.08698868
67,1320,0.08536784
67,1335,0.08378883
67,1350,0.08225004
