"Time","Fraction dissolved","Fraction absorbed to mucosa","Fraction absorbed to portal vein","Fraction absorbed to venous blood","Fraction excrected to feces"
5190,0.222756773233414,0.220971897244453,1.53317728894458,1.41178156664572,0.000194361389731057
5205,0.222949385643005,0.221201464533806,1.53480158590043,1.41328722555273,0.000195219428860582
5220,0.223128780722618,0.221411257982254,1.53628864721676,1.41466419320099,0.000196077860891819
5235,0.223296940326691,0.221605032682419,1.53766452986429,1.41593708554462,0.000196936744032428
5250,0.223455429077148,0.221785381436348,1.5389473228396,1.41712301677486,0.000197796078282408
5265,0.22360548377037,0.221954211592674,1.54015036826109,1.41823472717375,0.000198655907297507
5280,0.223748117685318,0.222113043069839,1.54128393972942,1.41928202413072,0.000199516216525808
5295,0.223884135484695,0.2222630828619,1.54235625951578,1.42027246874463,0.000200377005967312
5310,0.224014237523079,0.222405329346657,1.54337468528139,1.42121268969182,0.000201238246518187
5325,0.224138975143433,0.222540631890297,1.5443448285144,1.42210798482743,0.00020209992362652
5340,0.224258854985237,0.222669720649719,1.54527182601516,1.42296319427192,0.000202961979084648
5355,0.224374294281006,0.222793236374855,1.54615989911465,1.42378250544999,0.000203824369236827
5370,0.224485650658607,0.22291174530983,1.54701298094052,1.42456941070775,0.00020468705042731
5385,0.224593237042427,0.22302570939064,1.54783468251083,1.42532693618005,0.000205549935344607
5400,0.224697336554527,0.223135605454445,1.54862786890564,1.42605820972056,0.000206412994884886
5415,0.224798187613487,0.223241791129112,1.54939511700169,1.42676552847928,0.000207276141736656
5430,0.224896013736725,0.22334460914135,1.55013913930081,1.42745114722336,0.000208139332244173
5445,0.224990993738174,0.223444402217865,1.5508617497886,1.42811703251661,0.000209002493647859
5460,0.225083321332932,0.223541423678398,1.55156505065398,1.42876511701659,0.000209865582291968
5475,0.225173130631447,0.223635911941528,1.55225085588256,1.42939678240393,0.000210728554520756
5490,0.225260555744171,0.223728090524673,1.55292038610014,1.4300135290312,0.000211591352126561
5505,0.225345745682716,0.223818153142929,1.55357513318275,1.43061670467274,0.000212453946005553
5520,0.225428819656372,0.223906278610229,1.5542163177562,1.4312072332745,0.000213316321605816
5535,0.225509852170944,0.223992615938187,1.55484499091496,1.43178602182927,0.000214178449823521
5550,0.225588962435722,0.224077269434929,1.55546189859702,1.43235424010347,0.000215040330658667
5565,0.225666239857674,0.224160403013229,1.55606795627176,1.43291237126148,0.000215901949559338
5580,0.225741758942604,0.224242076277733,1.55666392683032,1.43346102561622,0.000216763321077451
5595,0.22581559419632,0.224322393536568,1.55725025105424,1.43400094062912,0.000217624445213005
5610,0.225887820124626,0.22440142929554,1.55782753925643,1.4345325655583,0.000218485365621746
5625,0.22595851123333,0.224479258060455,1.55839623221845,1.43505620556022,0.000219346067751758
5640,0.226027697324753,0.224555924534798,1.55895678767497,1.43557219122103,0.000220206595258787
5655,0.226095467805862,0.22463147342205,1.55950937515737,1.43608093789258,0.00022106699179858
5670,0.226161852478981,0.224705964326859,1.56005428286895,1.43658275073133,0.00022192727192305
5685,0.226226910948753,0.224779412150383,1.56059195159128,1.4370776466904,0.00022278746473603
5700,0.226290687918663,0.224851861596107,1.56112226265239,1.43756605807479,0.000223647613893263
5715,0.226353213191032,0.224923312664032,1.5616455042556,1.43804786621253,0.000224507748498581
5730,0.226414546370506,0.22499381005764,1.56216194765109,1.43852320672872,0.000225367897655815
5745,0.226474732160568,0.225063368678093,1.56267147416692,1.43899236782667,0.000226228090468794
5760,0.226533770561218,0.225131988525391,1.56317423638131,1.43945535798296,0.000227088341489434
5775,0.220079109072685,0.205151900649071,1.59807874384959,1.46646951125773,0.000227948694373481
5790,0.221038281917572,0.2126544713974,1.65798110873937,1.52170947542207,0.000228809134569019
5805,0.22162327170372,0.217047244310379,1.69411393875558,1.55679460160603,0.000229669705731794
5820,0.22205351293087,0.219095632433891,1.71094291042835,1.57330700736198,0.000230530378757976
5835,0.222398266196251,0.220100894570351,1.71911481383536,1.58125173874064,0.00023139119730331
5850,0.222688466310501,0.220681592822075,1.72378187667333,1.58572173832058,0.000232252132263966
5865,0.222940713167191,0.221079245209694,1.72695292693892,1.58871832385903,0.000233113227295689
5880,0.223164916038513,0.221387892961502,1.72940628312629,1.59101569423798,0.000233974496950395
5895,0.223367482423782,0.221646696329117,1.73146227474855,1.59293044928052,0.000234835970331915
5910,0.223552837967873,0.221873611211777,1.73326602065366,1.59460575822393,0.000235697691095993
5925,0.223724097013474,0.22207772731781,1.73489092792241,1.59611184095935,0.000236559702898376
5940,0.223883613944054,0.222264274954796,1.73637844697343,1.59748865602938,0.000237422034842893
5955,0.224033132195473,0.222436562180519,1.73775492298073,1.59876231126415,0.000238284745137207
5970,0.224174067378044,0.222596928477287,1.73903830931582,1.59994914948719,0.000239147833781317
5985,0.224307507276535,0.222747087478638,1.74024181247199,1.6010613091442,0.000240011344430968
6000,0.224434331059456,0.222888335585594,1.74137585862814,1.60210891125763,0.000240875262534246
6015,0.224555283784866,0.223021760582924,1.74244890739937,1.60309965255142,0.00024173958809115
6030,0.224670976400375,0.223148256540298,1.74346779089966,1.60404017865506,0.000242604306549765
6045,0.224781900644302,0.2232685983181,1.74443839186736,1.60493593152536,0.000243469374254346
6060,0.224888518452644,0.223383411765099,1.74536569452458,1.60579143764974,0.000244334776652977
6075,0.224991172552109,0.22349326312542,1.74625420840561,1.60661105398426,0.000245200440986082
6090,0.225090205669403,0.223598644137383,1.74710788359126,1.60739825592191,0.000246066309046
