"Time","Fraction dissolved","Fraction absorbed to mucosa","Fraction absorbed to portal vein","Fraction absorbed to venous blood","Fraction excrected to feces"
1170,0.366821497678757,0.363711297512054,0.327730478995755,0.301520639730727,0.000148162172990851
1185,0.367006331682205,0.363954544067383,0.327953558960796,0.301726217701532,0.000153776301885955
1200,0.367188274860382,0.364193439483643,0.328172686725904,0.301928108365161,0.000159481205628254
1215,0.36736735701561,0.364428073167801,0.328387866529363,0.302126390129869,0.000165273930178955
1230,0.367543637752533,0.364658534526825,0.328599172541144,0.302321113855066,0.000171151463291608
1245,0.367717176675797,0.364884853363037,0.328806676812078,0.302512321923593,0.000177110778167844
1260,0.367888033390045,0.365107089281082,0.329010419605863,0.302700069433143,0.000183148746145889
1275,0.368056237697601,0.365325331687927,0.329210508998744,0.302884428434546,0.000189262253115885
1290,0.36822184920311,0.365539640188217,0.329406917441875,0.303065424357507,0.000195448097656481
1305,0.368384927511215,0.365750074386597,0.329599786917774,0.303243144086851,0.000201703122002073
1320,0.368545472621918,0.365956693887711,0.329789153451854,0.303417630005417,0.000208024095627479
1335,0.368703573942184,0.366159588098526,0.3299750615461,0.303588937210901,0.000214407802559435
1350,0.368859231472015,0.366358786821365,0.330157583251341,0.303757122920136,0.000220851041376591
1365,0.369012504816055,0.366554349660873,0.330336758831277,0.303922240111676,0.000227350567001849
1380,0.369163453578949,0.36674639582634,0.33051269424301,0.304084348121496,0.000233903178013861
1395,0.369312107563019,0.366934925317764,0.330685397963108,0.304243504166433,0.000240505687543191
1410,0.369458466768265,0.367120057344437,0.330854942042401,0.304399761225039,0.000247154879616573
1425,0.369602620601654,0.367301821708679,0.331021432437992,0.304553161680153,0.000253847625572234
1440,0.369744569063187,0.367480278015137,0.33118487762645,0.304703758510328,0.000260580767644569
