"Time","Fraction dissolved","Fraction absorbed to mucosa","Fraction absorbed to portal vein","Fraction absorbed to venous blood","Fraction excrected to feces"
9750,0.228011608123779,0.226768389344215,2.77987507020638,2.55774614221298,0.000457158108474687
9765,0.228065922856331,0.22682549059391,2.78059856225727,2.55841323117892,0.000458025868283585
9780,0.228118717670441,0.226880997419357,2.7813024903887,2.55906251935159,0.000458893424365669
9795,0.228170067071915,0.22693507373333,2.78198888897705,2.5596952612631,0.000459760805824772
9810,0.22822006046772,0.226987808942795,2.78265902950755,2.56031320308648,0.000460627896245569
9825,0.228268787264824,0.227039352059364,2.78331465815325,2.5609172941974,0.000461494724731892
9840,0.228316277265549,0.227089762687683,2.78395645303961,2.5615090095187,0.000462361233076081
9855,0.228362619876862,0.227139160037041,2.78458558393305,2.56208870506627,0.000463227421278134
9870,0.228407859802246,0.227187603712082,2.78520323755312,2.56265783880984,0.000464093289338052
9885,0.228452056646347,0.227235153317451,2.78580976991568,2.56321700410917,0.000464958808152005
9900,0.228495240211487,0.227281883358955,2.78640633383401,2.56376655698014,0.000465824006823823
9915,0.22853747010231,0.227327838540077,2.78699326837084,2.56430737898585,0.000466688856249675
9930,0.22857877612114,0.227373048663139,2.78757142118299,2.5648397583296,0.000467553443741053
9945,0.228619188070297,0.227417573332787,2.78814058883283,2.56536430532432,0.000468417740194127
9960,0.228658765554428,0.22746142745018,2.78870160202404,2.56588103692313,0.000469281803816557
9975,0.228697508573532,0.227504640817642,2.78925479981935,2.56639052953269,0.000470145634608343
9990,0.228735476732254,0.227547258138657,2.7898004365158,2.56689310526257,0.000471009290777147
10005,0.228772684931755,0.227589264512062,2.79033856297281,2.56738874715965,0.000471872801426798
10020,0.228809148073196,0.227630704641342,2.79086946739369,2.56787777733352,0.000472736195661128
10035,0.228844910860062,0.227671578526497,2.79139316673159,2.56836017883104,0.000473599502583966
10050,0.228879988193512,0.227711901068687,2.79190993223667,2.56883625680866,0.000474462751299143
10065,0.228914394974709,0.227751672267914,2.79242005211228,2.56930602821952,0.00047532600001432
10080,0.228948161005974,0.227790921926498,2.79292328901448,2.56976949306363,0.000476189248729497
10095,0.224977761507034,0.215643346309662,2.82817920109498,2.59732040806793,0.000477052526548505
10110,0.225553140044212,0.220169395208359,2.88886856448477,2.65382556785195,0.000477915833471343
10125,0.22590409219265,0.222817614674568,2.9252983795452,2.68951603967892,0.000478779198601842
10140,0.226162254810333,0.224051088094711,2.94218628032026,2.70619828195577,0.000479642651043832
10155,0.226369127631187,0.224655851721764,2.95036810131209,2.71419302508694,0.000480506132589653
10170,0.226543262600899,0.225004971027374,2.95503889384007,2.71868102889779,0.000481369730550796
10185,0.226694628596306,0.225243866443634,2.95821197848204,2.72168590451995,0.000482233386719599
10200,0.226829171180725,0.225429236888885,2.96066652138896,2.72398769966751,0.000483097188407555
10215,0.226950734853745,0.225584641098976,2.96272327590236,2.72590581143107,0.000483961135614663
10230,0.227061972022057,0.225720882415771,2.96452746258901,2.72758335818849,0.000484825286548585
10245,0.227164745330811,0.22584342956543,2.96615282759245,2.7290915770191,0.00048568969941698
10260,0.22726047039032,0.225955441594124,2.96764094000324,2.7304709350596,0.00048655437421985
10275,0.227350205183029,0.226058900356293,2.96901800937032,2.73174608217038,0.000487419369164854
10290,0.227434784173965,0.226155206561089,2.97030173476814,2.73293400539415,0.000488284684251994
10305,0.227514863014221,0.226245358586311,2.97150567870586,2.73404794513049,0.00048915040679276
10320,0.227590978145599,0.226330190896988,2.97264014869042,2.73509703911992,0.000490016478579491
10335,0.227663561701775,0.226410314440727,2.97371365519633,2.73608915361776,0.000490882957819849
10350,0.227732986211777,0.226486280560493,2.97473284385308,2.73703117159742,0.000491749728098512
10365,0.227799564599991,0.226558536291122,2.97570374997723,2.73792800946844,0.000492616789415479
10380,0.227863535284996,0.226627483963966,2.976631493416,2.73878499051569,0.00049348414177075
10395,0.227925136685371,0.226693451404572,2.97752031245349,2.73960581052291,0.000494351726956666
10410,0.227984577417374,0.226756736636162,2.97837417412363,2.74039408050815,0.000495219486765563
10425,0.228041991591454,0.226817607879639,2.97919660467881,2.74115310633302,0.000496087362989783
10440,0.228097543120384,0.22687628865242,2.97999041833967,2.74188560049936,0.000496955297421664
10455,0.228151381015778,0.226933002471924,2.98075853104568,2.742594275509,0.000497823173645884
10470,0.22820357978344,0.226987913250923,2.98150318061085,2.74328125050399,0.000498691049870104
10485,0.228254273533821,0.227041199803352,2.98222667266174,2.74394833946992,0.000499558809679002
10500,0.228303551673889,0.227093011140823,2.98293060079317,2.7445976276426,0.000500426336657256
10515,0.22835148870945,0.227143481373787,2.98361699938152,2.74523062385115,0.000501293689012527
10530,0.228398144245148,0.22719269990921,2.98428712295888,2.74584829442435,0.000502160808537155
10545,0.228443622589111,0.227240800857544,2.98494276855772,2.74645265678545,0.000503027637023479
10560,0.228487953543663,0.227287858724594,2.98558454649094,2.74704410085657,0.000503894116263837
10575,0.228531196713448,0.227333948016167,2.98621367738438,2.74762406765432,0.00050476030446589
10590,0.228573426604271,0.227379158139229,2.98683134795759,2.74819320139789,0.000505626143421978
10605,0.228614673018456,0.227423548698425,2.98743786336701,2.74875209544704,0.000506491691339761
10620,0.228654980659485,0.227467149496078,2.98803444423848,2.74930166527115,0.000507356831803918
10635,0.228694394230843,0.227510035037994,2.98862136182217,2.74984247032372,0.000508221739437431
10650,0.228732943534851,0.227552235126495,2.98919953158746,2.75037484966747,0.000509086297824979
10665,0.228770658373833,0.227593794465065,2.98976868228416,2.75089939666219,0.000509950565174222
10680,0.228807598352432,0.227634727954865,2.99032969547537,2.751416128261,0.000510814599692822
10695,0.22884376347065,0.227675065398216,2.99088291022382,2.75192562087056,0.000511678459588438
10710,0.228879198431969,0.227714821696281,2.99142852996713,2.75242819660044,0.000512542086653411
10725,0.22891391813755,0.227754041552544,2.99196665642414,2.75292383849752,0.000513405597303063
10740,0.228947952389717,0.227792710065842,2.99249756084502,2.75341286867139,0.000514268991537392
10755,0.228981330990791,0.227830857038498,2.99302127713605,2.7538952701689,0.0005151322693564
10770,0.229014068841934,0.227868497371674,2.99353804264114,2.75437134814653,0.000515995547175407
10785,0.229046180844307,0.227905616164207,2.99404816251675,2.75484111955739,0.000516858766786754
10800,0.229077696800232,0.227942243218422,2.99455139941895,2.75530485565168,0.000517722044605762
10815,0.225356340408325,0.216547012329102,3.02980812525,2.78285170190323,0.000518585264217108
10830,0.225895747542381,0.220793589949608,3.09050143872058,2.8393487411349,0.000519448600243777
10845,0.226224780082703,0.223278045654297,3.12693328815739,2.87503585624085,0.000520311936270446
10860,0.226466789841652,0.224435091018677,3.14382332502763,2.89171596242251,0.000521175388712436
10875,0.22666072845459,0.225002288818359,3.15200640055156,2.8997100613345,0.000522038899362087
10890,0.22682398557663,0.225329682230949,3.15667722698582,2.9041974887387,0.000522902468219399
10905,0.22696590423584,0.225553691387177,3.15985058287797,2.90720236436087,0.000523766095284373
10920,0.227092027664185,0.22572748363018,3.16230488844098,2.90950443075861,0.000524629896972328
10935,0.227205991744995,0.225873202085495,3.1643616090481,2.9114225086159,0.000525493873283267
10950,0.22731027007103,0.226000934839249,3.16616610089121,2.91309978412313,0.000526358024217188
10965,0.22740663588047,0.226115837693214,3.16779146589465,2.91460800295374,0.000527222407981753
10980,0.22749637067318,0.226220846176147,3.16927957830544,2.91598737794738,0.000528087082784623
10995,0.22758050262928,0.226317852735519,3.17065637642234,2.91726225380798,0.000528952048625797
11010,0.227659791707993,0.226408138871193,3.17194033916407,2.9184504313288,0.000529817421920598
11025,0.227734863758087,0.226492673158646,3.17314428310178,2.91956411676808,0.000530683086253703
11040,0.227806225419044,0.226572200655937,3.17427878699262,2.92061321075751,0.000531549216248095
11055,0.227874264121056,0.226647317409515,3.17535202224835,2.92160557955241,0.000532415637280792
11070,0.22793935239315,0.226718544960022,3.17637148215528,2.92254732628188,0.000533282407559454
11085,0.228001773357391,0.22678630053997,3.17734238827943,2.92344441844995,0.000534149527084082
11100,0.228061750531197,0.226850941777229,3.1782701317182,2.9243013994972,0.000535016879439354
11115,0.228119507431984,0.226912796497345,3.17915895075569,2.92512196520737,0.000535884464625269
11130,0.228175222873688,0.226972132921219,3.18001277851956,2.92591048948965,0.000536752224434167
11145,0.22822904586792,0.22702918946743,3.18083524298101,2.92666951531453,0.000537620100658387
11160,0.228281140327454,0.227084219455719,3.1816290227356,2.92740202643401,0.000538488035090268
11175,0.228331595659256,0.227137386798859,3.18239716934788,2.92811070144364,0.000539355969522148
11190,0.228380545973778,0.227188870310783,3.18314181891305,2.92879740518845,0.000540223787538707
11205,0.228428065776825,0.227238833904266,3.18386531096394,2.92946474845143,0.000541091547347605
11220,0.228474259376526,0.227287411689758,3.18456920518909,2.93011374842078,0.00054195913253352
11235,0.228519201278687,0.227334722876549,3.18525563768372,2.93074677853561,0.000542826484888792
11250,0.228562951087952,0.227380886673927,3.18592576126108,2.93136472035899,0.00054369360441342
11265,0.228605568408966,0.2274259775877,3.18658140685992,2.93196879451677,0.000544560432899743
11280,0.228647127747536,0.227470085024834,3.18722318479314,2.93256025554103,0.000545426970347762
11295,0.228687688708305,0.227513313293457,3.18785231568658,2.93314022233878,0.000546293158549815
11310,0.228727266192436,0.227555692195892,3.18846998625979,2.93370933912921,0.000547158997505903
11325,0.228765934705734,0.227597311139107,3.1890767729194,2.9342682501315,0.000548024487216026
11340,0.228803724050522,0.227638199925423,3.18967308254068,2.93481780300247,0.000548889685887843
11355,0.228840664029121,0.227678403258324,3.19026027137456,2.93535860805504,0.000549754593521357
11370,0.228876814246178,0.227717965841293,3.19083816988966,2.93589097044566,0.000550619151908904
11385,0.228912174701691,0.227756917476654,3.19140732058636,2.93641553439351,0.000551483477465808
11400,0.228946805000305,0.227795302867889,3.19196833377757,2.93693226599232,0.000552347511984408
11415,0.228980705142021,0.227833122014999,3.19252151461974,2.93744177555502,0.000553211371880025
11430,0.229013919830322,0.227870389819145,3.19306716826933,2.93794433433176,0.000554074998944998
11445,0.229046478867531,0.227907165884972,3.19360529472634,2.93843997622884,0.000554938509594649
11460,0.229078397154808,0.227943420410156,3.19413619914722,2.93892900640271,0.000555801903828979
11475,0.229109674692154,0.227979183197021,3.19465991543826,2.93941139094709,0.000556665239855647
11490,0.229140371084213,0.228014469146729,3.19517695219353,2.93988750283099,0.000557528517674655
11505,0.229170486330986,0.228049278259277,3.19568680081895,2.94035724033558,0.000558391737286001
11520,0.229200020432472,0.228083610534668,3.19619027506506,2.94082097642987,0.000559254956897348
11535,0.225685551762581,0.217348977923393,3.23153108845287,2.96837284080981,0.000560118234716356
11550,0.226193219423294,0.221343904733658,3.29236334982975,3.02487503379495,0.000560981570743024
11565,0.226502895355225,0.223681315779686,3.32886802994072,3.06056365773005,0.000561844964977354
11580,0.226730674505234,0.224769920110703,3.34578431026618,3.07724500149067,0.000562708359211683
11595,0.226913198828697,0.225303635001183,3.35397671001515,3.08523969376243,0.000563571869861335
11610,0.227066859602928,0.225611716508865,3.35865123223315,3.08972715507291,0.000564435438718647
11625,0.227200418710709,0.225822523236275,3.36182614781386,3.09273230194526,0.000565299123991281
11640,0.22731913626194,0.2259860932827,3.36428133493996,3.09503409709282,0.000566162925679237
11655,0.227426394820213,0.226123228669167,3.36633839460982,3.09695220885638,0.000567026901990175
11670,0.227524533867836,0.226243436336517,3.36814319160938,3.09862948436361,0.000567891052924097
11685,0.227615222334862,0.226351574063301,3.36976913301946,3.1001379744444,0.000568755436688662
